token_id,ethscription_number,ethscription_id,attributes
1965,1359613,0xb43884a561b1c2a2b52dee2630a2293f6e50b267b991932e6dc4cf5543024134,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1964,1359954,0x4565c5136f46b62428639b66645230ef32dbc3692eaeecc0c37908e0bb17a11c,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1963,1359785,0x11b90d2caa23ef7163f358f6510a66012b872ca0229eb7e75db60f337e4f1b56,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1962,1360056,0x7956385dfb18602bf8737c9abad5937de164b9e47660f6d08621771816372827,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1961,1359724,0xb6b5508664cf6e0f1df53172dca8da0f9dc2ea83e62ba35e9b6d47e8ebf058b2,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1960,1360126,0x15a1f46a0e9979bc488cb741331231efcc5a50b9ee1d5d693ab1b841b8d35c79,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1959,1359304,0x0961bd26d55936b81eaeaf1634a2c2bb52a8527d7e75caaf2a94958f3b7a29b0,"[{""trait_type"":""Glasses"",""value"":""White Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1958,1360483,0xc08153c8f26f561f3577b7c78aac5b7979b8edc4e646eee645098bf2fb243887,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1957,1358503,0x19a066f210d7118109317a7c3c148dff1902d9d299a7175aeca3badf8d980ad7,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1956,1358912,0xd5cfa19a29ad0595e8cfdf7d6e8615a367f3d1ac96cebde2359e6130a0bc6202,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1955,1359963,0xc36f88066af6042c367181c7fd0f113c4ec531f1e216c8604e4e7de06d2df9b0,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1954,1360667,0xf2410b663c03081bec97581987c71808b567f3c5e46330f843cf7016de3b7d92,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1953,1359790,0x5308938b3f2c9edf6ee80aedc7eb81d8d4208b0bac19158eba2fab5b903f16d2,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1952,1359952,0x34fce795a137a0efb698a16f09fa69e33d96f28cc835a216589a3479d424d3f5,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1951,1358562,0xf6157c476d0b8dc39b8bcd0d2b738ec039e841f60611de1b6c12430b595d7b02,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1950,1359848,0x9a3dc965422c526f28513470abfcd78d9ed860e91639f977629a70b69ed0df06,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Black Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1949,1360656,0x578f5a00d69d7004eb6a57591aebd8e409d022b3bdffeb8a504611dc0ce4e5e4,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1948,1359290,0xb5fb9f36849f8b1acf4ea67d421a11cef0d5e8c2de917469fc0ad2884afd1dc7,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Red Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1947,1358137,0xf570c473ee15a66046d7ffeb571fb051d5d684e291e618d895969c6fd04c741e,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Red Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1946,1359005,0xdc60f7b9e8cf696cec45e3a74e6a67015e334aa90e965e4fce2905bd4c16653d,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1945,1359890,0x09748691701002539b43d8b261aacd5eadeac8a55633d89b46e23a5d6ae90276,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1944,1358571,0x564338f6ca119027921a4357a5b0fcb9ca87b2452a80d6f2575cf3a70aa1ed43,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Short Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1943,1360150,0xf1fd3e6b21f7d75c78dfed0abb42c99bd39b85a712a28a82b432f67b341eecfb,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1942,1360545,0x12d5a8d4f78dcc742f78c95af8b13601e6cc67789e27b186d13cc5531a5d795e,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1941,1359143,0x092364288dd56ca921128e4190d6cf8d28eb3d6226e5d862489973627d058c0c,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1940,1358462,0x065367a4ab61915407949a163d90b9610461c1f477ea2930b98223c28d53d5a3,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Red Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1939,1360139,0x9680a11b3b7796040e6caae382b3508a93eb00a4a973786edc3e4bdced680e91,"[{""trait_type"":""Glasses"",""value"":""White Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1938,1360107,0x78300e2d712650453803eb8160ed19381031aa56c5df2db4c2fe222ba9290229,"[{""trait_type"":""Glasses"",""value"":""White Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Short Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1937,1360511,0x8c76cfce6b0a93000bccdf7a81cdedd883e3269e5864416fe9379742d554d0c5,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Short Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1936,1360264,0x61a24ce50c8e276ca5dbbea4af03ffc0b3c85d37223cb5256085a32e16ffe5b3,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1935,1360611,0x06bcb4800dd406f8094fdb7545fbee4c693d3f21493ba250fa7defc2fbca33dc,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1934,1358733,0x9cf5de8e654022173b76b67dc36a46696a24c6a9bb058e7ec6a59fc5e9eb89a7,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1933,1359899,0x1fbefd3a8e7fd8c0fb69c8b1373d264e28237c88249f06e5f4950108ef4425e2,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1932,1360038,0x6904db0cadb8cd7828a2743dd49704d7f0e00717fa6c3850c4dc7b552c25a541,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1931,1360163,0x6cbfe01fbc25d64590baaec1fb7eacd5fe9dc79887cd0d0875802114194da98b,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1930,1359085,0x8e1add39b249927e0b8be10e976502fee942773d948e7c497462864698676b04,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1929,1360299,0xc0562d59338b6377c699fea5545a97205f5609e79a87ad325e2d5e771226a906,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1928,1360526,0x2f3b3da524ca90683c6687f34eae32a717defe6f9ae888c309f082069b4dec68,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1927,1358480,0x96bb4f784ca3c4fbae72cb805ce30fde1f8d90197517e6065f28bac086a175dd,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Red Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1926,1359768,0x4df3f3da10e06fea98624870b47b62f7a5dca23a2a05bce04468015dbb8cc595,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1925,1359741,0x18160dc33a2d156e2cfc74307e37d533a81f94205f6f4d12e75ad791bf66eb2f,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1924,1359913,0x7d873bab14c1d337f8576809b814fdbdc91cce6bab8437242776a8a9c6d2429c,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1923,1359172,0x7a3d1ecbc37943198e8b7a95c7ffd7c9687139e59eee23443d49f9f45ea307fe,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1922,1360689,0x102da74942b2b3b7a85dcdfdacc6571ce987c2189add73d04add6e921c792780,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1921,1360366,0x8ddf40631c807fd96931690b6f112610e6be12d3bdbb06a38777f91d981019a1,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1920,1360136,0x9e8e9e194daf8b272c6f29c46c310fd30493d083a6097d88d30cd79f7324fee4,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1919,1360137,0x8db24953c8be876192a71e441a8da9e5457c5fca9e31ed413857c758437d72e8,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1918,1360509,0x989125f30cf6593ba938c8aae2cb8873f4ba0907fccb8911412e7a6a9d909f21,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1917,1358643,0xcbb095f09d700fe7dfb89bac66c1191d70286def2f906cb38bb66213367a8ad2,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1916,1360469,0xc670e57f2e4b8f78d52928a5877c9717ae90672e495d2c7b2696c9648ba11b55,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1915,1358602,0xdc0ad415be17fc86efeda1889275c2a8277af8c8c33d8149afbea8b390a596d4,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1914,1359402,0x74d12e790ab5d8c5bd7018bd2cdb09052a20b9ecc648e69ed56a4cf5c70b0ad2,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
