token_id,ethscription_number,ethscription_id,attributes
516,3914228,0x87ecfc5521cee1a8bab12537a8ba673333126971611c4b9ca1044e8fb4da4a48,"[{""trait_type"":""Background"",""value"":""Black""},{""trait_type"":""Cloak"",""value"":""Yellow Cloak""},{""trait_type"":""Skull"",""value"":""Gray""},{""trait_type"":""Jewellery"",""value"":""Gold Cross Pendant""},{""trait_type"":""Eyes Accessory"",""value"":""Eyepatch""},{""trait_type"":""Mouth Accessory"",""value"":""Cigarette""}]"
515,3914227,0xa93956c28a9d8cb7c22f7ab562bcc8b44edb7e7c293d0f09d6e8cc9d5adfb97d,"[{""trait_type"":""Background"",""value"":""Black""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Zombie""},{""trait_type"":""Jewellery"",""value"":""Gold Cross Pendant""},{""trait_type"":""Eyes Accessory"",""value"":""Dirty Blindfold""},{""trait_type"":""Headwear"",""value"":""Devil's Horns""}]"
514,3914226,0x566b8e88c843acaf517eb44088ed8c56e7f12b851d6fc5aa502e30e55e19dfb3,"[{""trait_type"":""Background"",""value"":""Black""},{""trait_type"":""Cloak"",""value"":""Black Cloak""},{""trait_type"":""Skull"",""value"":""Lightened""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Cinema Glasses""},{""trait_type"":""Mouth Accessory"",""value"":""Cigarette""}]"
513,3914225,0xa9afcea28fe4c75e9efe20beeaf659423a5cf144914f9b34e03a193f98461e43,"[{""trait_type"":""Background"",""value"":""Punk Blue""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Lightened""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Cinema Glasses""},{""trait_type"":""Mouth Accessory"",""value"":""Rainfallbow""}]"
512,3914223,0xe09b0e015eb762e6d91818d37502d9dc346947a4eaf5a866dd440e0cb89da4d2,"[{""trait_type"":""Background"",""value"":""Black""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Lightened""},{""trait_type"":""Jewellery"",""value"":""Gold Cross Pendant""},{""trait_type"":""Eyes Accessory"",""value"":""Cinema Glasses""},{""trait_type"":""Headwear"",""value"":""Devil's Horns""},{""trait_type"":""Mouth Accessory"",""value"":""Rainfallbow""}]"
511,3914222,0x40ac01dd7b9017251c75796c1c4cb9f701064e16d196d897c1cf0f91ff8dadd3,"[{""trait_type"":""Background"",""value"":""Black""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Gold""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Cinema Glasses""},{""trait_type"":""Mouth Accessory"",""value"":""Cigarette""},{""trait_type"":""Hand Artifact"",""value"":""Cross""}]"
510,3914221,0xa45fcfd0f1e8da1871cde1fd9a55f21d38ddffef08d02ef81ee33b59308ce834,"[{""trait_type"":""Background"",""value"":""Code""},{""trait_type"":""Cloak"",""value"":""Red Cloak""},{""trait_type"":""Skull"",""value"":""Gray""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Dirty Blindfold""}]"
509,3914220,0xd7e329cabc63d462228c139f9299eff9eb144f5bf131e7a3334da12fb7cc83b9,"[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Gray""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Eyepatch""},{""trait_type"":""Climate"",""value"":""Rainfall""},{""trait_type"":""Headwear"",""value"":""Devil's Horns""}]"
508,3914219,0x13c1bde185b28147f747207023977699c795728a3430445fb91fd6e34c704b52,"[{""trait_type"":""Background"",""value"":""Gray""},{""trait_type"":""Cloak"",""value"":""Light Gray Cloak""},{""trait_type"":""Skull"",""value"":""Gray""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Cinema Glasses""},{""trait_type"":""Wings"",""value"":""Angel's Wings""},{""trait_type"":""Mouth Accessory"",""value"":""Rainfallbow""}]"
507,3914218,0x53ffbb30cefd439b69a89b2af71d47e08a7a6e238d277a32cc8600d7e496be94,"[{""trait_type"":""Background"",""value"":""Gray""},{""trait_type"":""Cloak"",""value"":""Gray Cloak""},{""trait_type"":""Skull"",""value"":""Gray""},{""trait_type"":""Jewellery"",""value"":""Gray Necklace""},{""trait_type"":""Eyes Accessory"",""value"":""Eyepatch""}]"
